names,phone,adress,website,region,coords_gps
0,FERME,01.01.01.01.01,14 rue du bon fermier,a-la-ferme.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
1,PECHEURS,02.02.02.02.02,17 Avenue du Général De Gaulle,les-pecheurs-locaux.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
2,VIGNOBLES,07.07.07.07.07,17 Avenue du Général De Gaulle,aux-bios-vignobles.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
3,PECHEURS,03.03.03.03.03,14 rue du bon fermier,les-pecheurs-locaux.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
4,ELEVAGES,04.04.04.04.04,28 Avenue de la libération,aux-elevages-naturels.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
5,ELEVAGES,07.07.07.07.07,60 rue de la Bretagne,aux-elevages-naturels.fr,BRETAGNE,48.11682532474373 -1.681704216503892
6,ELEVAGES,03.03.03.03.03,17 Avenue du Général De Gaulle,aux-elevages-naturels.fr,BRETAGNE,48.11682532474373 -1.681704216503892
7,FERME,03.03.03.03.03,60 rue de la Bretagne,a-la-ferme.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
8,FERME,04.04.04.04.04,23 boulevard des bons coins,a-la-ferme.fr,BRETAGNE,48.11682532474373 -1.681704216503892
9,ELEVAGES,02.02.02.02.02,1 Boulevard Victor Hugo,aux-elevages-naturels.fr,BRETAGNE,48.11682532474373 -1.681704216503892
10,PECHEURS,07.07.07.07.07,1 Boulevard Victor Hugo,les-pecheurs-locaux.fr,BRETAGNE,48.11682532474373 -1.681704216503892
11,VIGNOBLES,07.07.07.07.07,1 Boulevard Victor Hugo,aux-bios-vignobles.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
12,ELEVAGES,05.05.05.05.05,17 Avenue du Général De Gaulle,aux-elevages-naturels.fr,BRETAGNE,48.11682532474373 -1.681704216503892
13,PISCICULTURE,06.06.06.06.06,1 Boulevard Victor Hugo,pisciculture.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
14,PECHEURS,05.05.05.05.05,17 Avenue du Général De Gaulle,les-pecheurs-locaux.fr,BRETAGNE,48.11682532474373 -1.681704216503892
15,VERGER,03.03.03.03.03,1 Boulevard Victor Hugo,le-verger.fr,BRETAGNE,48.11682532474373 -1.681704216503892
16,VIGNOBLES,03.03.03.03.03,60 rue de la Bretagne,aux-bios-vignobles.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
17,VIGNOBLES,05.05.05.05.05,28 Avenue de la libération,aux-bios-vignobles.fr,BRETAGNE,48.11682532474373 -1.681704216503892
18,FERME,07.07.07.07.07,1 Boulevard Victor Hugo,a-la-ferme.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
19,VERGER,01.01.01.01.01,17 Avenue du Général De Gaulle,le-verger.fr,BRETAGNE,48.11682532474373 -1.681704216503892
20,PISCICULTURE,01.01.01.01.01,1 Boulevard Victor Hugo,pisciculture.fr,BRETAGNE,48.11682532474373 -1.681704216503892
21,VERGER,02.02.02.02.02,17 Avenue du Général De Gaulle,le-verger.fr,BRETAGNE,48.11682532474373 -1.681704216503892
22,PECHEURS,06.06.06.06.06,17 Avenue du Général De Gaulle,les-pecheurs-locaux.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
23,FERME,05.05.05.05.05,17 Avenue du Général De Gaulle,a-la-ferme.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
24,PECHEURS,01.01.01.01.01,60 rue de la Bretagne,les-pecheurs-locaux.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
25,PISCICULTURE,05.05.05.05.05,28 Avenue de la libération,pisciculture.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
26,FERME,06.06.06.06.06,17 Avenue du Général De Gaulle,a-la-ferme.fr,BRETAGNE,48.11682532474373 -1.681704216503892
27,PISCICULTURE,03.03.03.03.03,23 boulevard des bons coins,pisciculture.fr,BRETAGNE,48.11682532474373 -1.681704216503892
28,VERGER,02.02.02.02.02,28 Avenue de la libération,le-verger.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
29,PECHEURS,03.03.03.03.03,28 Avenue de la libération,les-pecheurs-locaux.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
30,ELEVAGES,03.03.03.03.03,14 rue du bon fermier,aux-elevages-naturels.fr,BRETAGNE,48.11682532474373 -1.681704216503892
31,PISCICULTURE,02.02.02.02.02,28 Avenue de la libération,pisciculture.fr,BRETAGNE,48.11682532474373 -1.681704216503892
32,FERME,02.02.02.02.02,60 rue de la Bretagne,a-la-ferme.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
33,FERME,04.04.04.04.04,17 Avenue du Général De Gaulle,a-la-ferme.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
34,PECHEURS,02.02.02.02.02,60 rue de la Bretagne,les-pecheurs-locaux.fr,BRETAGNE,48.11682532474373 -1.681704216503892
35,PISCICULTURE,01.01.01.01.01,60 rue de la Bretagne,pisciculture.fr,BRETAGNE,48.11682532474373 -1.681704216503892
36,VIGNOBLES,06.06.06.06.06,17 Avenue du Général De Gaulle,aux-bios-vignobles.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
37,VERGER,01.01.01.01.01,23 boulevard des bons coins,le-verger.fr,BRETAGNE,48.11682532474373 -1.681704216503892
38,FERME,01.01.01.01.01,14 rue du bon fermier,a-la-ferme.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
39,VERGER,06.06.06.06.06,23 boulevard des bons coins,le-verger.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
40,ELEVAGES,03.03.03.03.03,1 Boulevard Victor Hugo,aux-elevages-naturels.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
41,VERGER,06.06.06.06.06,1 Boulevard Victor Hugo,le-verger.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
42,ELEVAGES,06.06.06.06.06,28 Avenue de la libération,aux-elevages-naturels.fr,BRETAGNE,48.11682532474373 -1.681704216503892
43,ELEVAGES,02.02.02.02.02,28 Avenue de la libération,aux-elevages-naturels.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
44,VIGNOBLES,05.05.05.05.05,17 Avenue du Général De Gaulle,aux-bios-vignobles.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
45,VERGER,01.01.01.01.01,1 Boulevard Victor Hugo,le-verger.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
46,VIGNOBLES,03.03.03.03.03,60 rue de la Bretagne,aux-bios-vignobles.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
47,PECHEURS,06.06.06.06.06,14 rue du bon fermier,les-pecheurs-locaux.fr,BRETAGNE,48.11682532474373 -1.681704216503892
48,PECHEURS,05.05.05.05.05,23 boulevard des bons coins,les-pecheurs-locaux.fr,BRETAGNE,48.11682532474373 -1.681704216503892
49,PISCICULTURE,06.06.06.06.06,17 Avenue du Général De Gaulle,pisciculture.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
50,ELEVAGES,05.05.05.05.05,14 rue du bon fermier,aux-elevages-naturels.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
51,PISCICULTURE,05.05.05.05.05,14 rue du bon fermier,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
52,ELEVAGES,06.06.06.06.06,28 Avenue de la libération,aux-elevages-naturels.fr,BRETAGNE,48.11682532474373 -1.681704216503892
53,ELEVAGES,01.01.01.01.01,14 rue du bon fermier,aux-elevages-naturels.fr,BRETAGNE,48.11682532474373 -1.681704216503892
54,ELEVAGES,06.06.06.06.06,17 Avenue du Général De Gaulle,aux-elevages-naturels.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
55,PISCICULTURE,05.05.05.05.05,14 rue du bon fermier,pisciculture.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
56,ELEVAGES,06.06.06.06.06,1 Boulevard Victor Hugo,aux-elevages-naturels.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
57,PISCICULTURE,01.01.01.01.01,14 rue du bon fermier,pisciculture.fr,BRETAGNE,48.11682532474373 -1.681704216503892
58,VIGNOBLES,04.04.04.04.04,23 boulevard des bons coins,aux-bios-vignobles.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
59,PECHEURS,06.06.06.06.06,1 Boulevard Victor Hugo,les-pecheurs-locaux.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
60,VIGNOBLES,01.01.01.01.01,14 rue du bon fermier,aux-bios-vignobles.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
61,VIGNOBLES,04.04.04.04.04,14 rue du bon fermier,aux-bios-vignobles.fr,BRETAGNE,48.11682532474373 -1.681704216503892
62,FERME,01.01.01.01.01,28 Avenue de la libération,a-la-ferme.fr,BRETAGNE,48.11682532474373 -1.681704216503892
63,FERME,02.02.02.02.02,17 Avenue du Général De Gaulle,a-la-ferme.fr,BRETAGNE,48.11682532474373 -1.681704216503892
64,VIGNOBLES,05.05.05.05.05,60 rue de la Bretagne,aux-bios-vignobles.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
65,PECHEURS,05.05.05.05.05,60 rue de la Bretagne,les-pecheurs-locaux.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
66,VIGNOBLES,01.01.01.01.01,28 Avenue de la libération,aux-bios-vignobles.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
67,VIGNOBLES,04.04.04.04.04,14 rue du bon fermier,aux-bios-vignobles.fr,BRETAGNE,48.11682532474373 -1.681704216503892
68,PECHEURS,05.05.05.05.05,1 Boulevard Victor Hugo,les-pecheurs-locaux.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
69,VIGNOBLES,07.07.07.07.07,28 Avenue de la libération,aux-bios-vignobles.fr,BRETAGNE,48.11682532474373 -1.681704216503892
70,PISCICULTURE,05.05.05.05.05,17 Avenue du Général De Gaulle,pisciculture.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
71,PISCICULTURE,05.05.05.05.05,23 boulevard des bons coins,pisciculture.fr,BRETAGNE,48.11682532474373 -1.681704216503892
72,ELEVAGES,06.06.06.06.06,28 Avenue de la libération,aux-elevages-naturels.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
73,VERGER,04.04.04.04.04,17 Avenue du Général De Gaulle,le-verger.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
74,VERGER,04.04.04.04.04,60 rue de la Bretagne,le-verger.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
75,PISCICULTURE,06.06.06.06.06,1 Boulevard Victor Hugo,pisciculture.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
76,FERME,03.03.03.03.03,23 boulevard des bons coins,a-la-ferme.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
77,FERME,07.07.07.07.07,60 rue de la Bretagne,a-la-ferme.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
78,FERME,05.05.05.05.05,17 Avenue du Général De Gaulle,a-la-ferme.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
79,ELEVAGES,06.06.06.06.06,28 Avenue de la libération,aux-elevages-naturels.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
80,PISCICULTURE,02.02.02.02.02,17 Avenue du Général De Gaulle,pisciculture.fr,BRETAGNE,48.11682532474373 -1.681704216503892
81,PISCICULTURE,03.03.03.03.03,1 Boulevard Victor Hugo,pisciculture.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
82,FERME,04.04.04.04.04,28 Avenue de la libération,a-la-ferme.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
83,FERME,05.05.05.05.05,23 boulevard des bons coins,a-la-ferme.fr,BRETAGNE,48.11682532474373 -1.681704216503892
84,VERGER,06.06.06.06.06,14 rue du bon fermier,le-verger.fr,ILE DE FRANCE,48.85739082646763 2.341206930273465
85,PISCICULTURE,06.06.06.06.06,1 Boulevard Victor Hugo,pisciculture.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
86,FERME,04.04.04.04.04,28 Avenue de la libération,a-la-ferme.fr,RHONE ALPES COTES D_AZUR,43.30346343968935 5.370686910742215
